-99.38239541	19.79405776			
-99.38273117	19.79386404			
-99.38294505	19.79368752			
-99.38313224	19.79364325			
-99.38327446	19.79365496			
-99.38349554	19.79375805			
-99.38371972	19.7938019			
-99.38386696	19.79382555			
-99.38398316	19.79379802			
-99.38409434	19.79372905			
-99.3841662	19.79360337			
-99.38426661	19.79353938			
-99.3844109	19.79351368			
-99.38455048	19.79347388			
-99.38477889	19.79345432			
-99.38499705	19.79345339			
-99.38527151	19.79335959			
-99.38540174	19.79329143			
-99.38555338	19.79313917			
-99.38568578	19.79295837			
-99.38593512	19.79262472			
-99.38616767	19.79256448			
-99.38631121	19.79252189			
-99.38647808	19.79250229			
-99.38668293	19.79243463			
-99.3871068	19.79226934			
-99.38740486	19.79208196			
-99.38770399	19.7918415			
-99.38811992	19.7917226			
-99.38844236	19.79136304			
-99.38851614	19.79117185			
-99.3886925	19.79111515			
-99.38889703	19.79105229			
-99.38894878	19.79091377			
-99.38907265	19.79067028			
-99.38911688	19.79019313			
-99.38913025	19.7898615			
-99.38900246	19.78967486			
-99.38895424	19.78943475			
-99.38897081	19.78916593			
-99.38909266	19.78878568			
-99.38929258	19.78837362			
-99.38957077	19.7880247			
-99.38980913	19.78775444			
-99.38993461	19.78721512			
-99.39016404	19.78665782			
-99.389975	19.78643771			
-99.39033102	19.78573355			
-99.38999729	19.78523685			
-99.38979048	19.78534042			
-99.38933548	19.7859108			
-99.38877953	19.78536627			
-99.38919153	19.7849097			
-99.38935444	19.78477803			
-99.3890185	19.78454565			
-99.38953845	19.78388541			
-99.38957465	19.78385767			
-99.38961794	19.78379549			
-99.38944963	19.78362078			
-99.38936074	19.7834776			
-99.38868279	19.78341402			
-99.38716817	19.78295894			
-99.38587523	19.78300652			
-99.38551723	19.78323059			
-99.38538614	19.78329464			
-99.38535091	19.78332181			
-99.38512885	19.78349306			
-99.38491662	19.78372423			
-99.38457202	19.78386539			
-99.3841178	19.78395101			
-99.38382599	19.78417631			
-99.38361313	19.78429004			
-99.38321096	19.78440919			
-99.38294654	19.78454152			
-99.38257035	19.78454233			
-99.38228251	19.78456782			
-99.38190275	19.78440967			
-99.38158449	19.7843119			
-99.38126698	19.78417468			
-99.38117187	19.7840544			
-99.38117545	19.78387334			
-99.38125949	19.78312019			
-99.38147068	19.78263625			
-99.38164738	19.7824943			
-99.38206018	19.78238285			
-99.38242336	19.78231665			
-99.38276011	19.78217746			
-99.38291635	19.78201542			
-99.38297353	19.78157492			
-99.38292286	19.78117902			
-99.3829681	19.78077766			
-99.38327076	19.78062911			
-99.38377165	19.78056681			
-99.3844973	19.78050839			
-99.38494892	19.78040973			
-99.3853388	19.78027449			
-99.38572113	19.77994496			
-99.38591657	19.77968726			
-99.38579084	19.77956766			
-99.38554224	19.77950423			
-99.38517916	19.77954528			
-99.38481654	19.77956265			
-99.38449347	19.77947431			
-99.38434747	19.77927069			
-99.38442537	19.77911831			
-99.38462461	19.77897514			
-99.38486839	19.7788184			
-99.38490002	19.77873729			
-99.38522722	19.77854667			
-99.38614689	19.77820721			
-99.386506	19.77803119			
-99.38725438	19.77790084			
-99.38779896	19.77793184			
-99.38788359	19.77791318			
-99.38782567	19.77733863			
-99.3867694	19.77589483			
-99.38663939	19.77612782			
-99.38577038	19.77707024			
-99.38429889	19.77590216			
-99.38422333	19.77563772			
-99.38464592	19.77507979			
-99.38360459	19.77290579			
-99.38371173	19.77279929			
-99.38303191	19.7714155			
-99.38265725	19.77173277			
-99.38244522	19.77120405			
-99.38234252	19.77125535			
-99.38033607	19.77229287			
-99.37979885	19.77271819			
-99.37946336	19.77310066			
-99.37919495	19.77339815			
-99.37899381	19.7736955			
-99.37859064	19.77390845			
-99.37816529	19.77422748			
-99.37759956	19.77448843			
-99.37739877	19.77493425			
-99.37719768	19.7752528			
-99.37688431	19.77550797			
-99.37648083	19.77559365			
-99.37621136	19.77544576			
-99.37574006	19.77529829			
-99.37533628	19.77525672			
-99.37482289	19.77541164			
-99.37444492	19.77555896			
-99.37421848	19.77577633			
-99.37391815	19.77592489			
-99.37393958	19.77615845			
-99.37386757	19.77637866			
-99.37366136	19.77652818			
-99.37333298	19.77667729			
-99.37298397	19.77690739			
-99.3728243	19.77718424			
-99.37277896	19.77748779			
-99.3730111	19.77772892			
-99.37324009	19.77767189			
-99.37353587	19.77768752			
-99.37377499	19.77776166			
-99.37386237	19.77780149			
-99.37389847	19.77795234			
-99.37380564	19.77815589			
-99.37367533	19.77832346			
-99.37331002	19.77850816			
-99.37296007	19.77865651			
-99.3726976	19.7787909			
-99.3725639	19.77895384			
-99.37247388	19.77972611			
-99.37207921	19.78006538			
-99.37159932	19.78091088			
-99.37116762	19.78145591			
-99.37061021	19.78184455			
-99.36962425	19.78151598			
-99.36885664	19.78101603			
-99.36816259	19.78065792			
-99.36744165	19.78009293			
-99.36609067	19.78043343			
-99.36513888	19.7805353			
-99.36289728	19.78047624			
-99.36163803	19.78124896			
-99.36109131	19.78115095			
-99.36061226	19.7812634			
-99.36000377	19.78112653			
-99.35973653	19.78128817			
-99.35944455	19.78126574			
-99.35914997	19.78118463			
-99.35871442	19.78112911			
-99.35825266	19.78133717			
-99.35779095	19.78156826			
-99.35705933	19.78121725			
-99.35580978	19.78010122			
-99.35510624	19.7793219			
-99.35497762	19.77801861			
-99.3527742	19.77758407			
-99.35244079	19.77623279			
-99.35242499	19.77586773			
-99.35153057	19.77580148			
-99.35135995	19.77642474			
-99.35082503	19.77673167			
-99.35076309	19.77676722			
-99.35027706	19.77736501			
-99.3492803	19.77766616			
-99.34854922	19.77793083			
-99.34764935	19.77844277			
-99.34699814	19.77898001			
-99.3460496	19.77935027			
-99.3453781	19.77929846			
-99.34456044	19.77945453			
-99.34451727	19.77990784			
-99.34395215	19.78025427			
-99.34348031	19.78050214			
-99.34363992	19.78069896			
-99.34378055	19.78104449			
-99.34385731	19.78144025			
-99.34403268	19.78198955			
-99.3437326	19.78223569			
-99.3434706	19.78235988			
-99.34296885	19.78226541			
-99.34266985	19.78237388			
-99.34304212	19.78278479			
-99.34326485	19.78294			
-99.34400099	19.78341629			
-99.34487516	19.78389298			
-99.34555133	19.78424935			
-99.3457795	19.78444929			
-99.34599881	19.78468292			
-99.34594421	19.78489434			
-99.3455611	19.78532489			
-99.34498819	19.78605399			
-99.34443834	19.78646069			
-99.34394997	19.7868378			
-99.34380929	19.7871663			
-99.34416024	19.78730879			
-99.3444362	19.78715749			
-99.34581471	19.78743645			
-99.34610056	19.78762398			
-99.34612356	19.78786419			
-99.34596998	19.78813115			
-99.34544326	19.78829206			
-99.34511037	19.78858519			
-99.34461878	19.78890157			
-99.34444314	19.78929148			
-99.34457569	19.78984992			
-99.34443711	19.79034349			
-99.34434023	19.79091814			
-99.34431889	19.79120889			
-99.34428526	19.79144424			
-99.34448149	19.79174942			
-99.34457445	19.79223554			
-99.34463442	19.79267243			
-99.34496812	19.79273336			
-99.3456488	19.79278656			
-99.34573516	19.79312825			
-99.34555886	19.79348334			
-99.34537356	19.793954			
-99.34506086	19.79434123			
-99.34495541	19.79514459			
-99.34501103	19.7955113			
-99.34285785	19.79611637			
-99.34274786	19.79613177			
-99.34276933	19.7960525			
-99.34268245	19.79569831			
-99.34290152	19.79500772			
-99.34260802	19.79410199			
-99.341762	19.79429258			
-99.34244899	19.79599267			
-99.34175802	19.7958306			
-99.34157091	19.79548061			
-99.3414442	19.7951405			
-99.34129978	19.79493655			
-99.34117315	19.79463047			
-99.34099439	19.79450241			
-99.34030938	19.79431625			
-99.34014211	19.79503854			
-99.3400527	19.7954246			
-99.34002328	19.79555164			
-99.33980806	19.79590943			
-99.33988106	19.7963858			
-99.33993563	19.79665798			
-99.33986437	19.79699848			
-99.339809	19.79739443			
-99.33973784	19.79778598			
-99.33973853	19.79810932			
-99.33970322	19.79843273			
-99.33943401	19.79879062			
-99.33943513	19.79931818			
-99.33938175	19.79960759			
-99.33934669	19.80005012			
-99.33932945	19.80040754			
-99.33922207	19.80069705			
-99.33902224	19.80097449			
-99.33884498	19.8011062			
-99.33881263	19.80134723			
-99.33881328	19.80158947			
-99.33884426	19.80188438			
-99.3387604	19.8019608			
-99.33865392	19.80202824			
-99.3385117	19.80204743			
-99.3383387	19.80200541			
-99.33822203	19.80189075			
-99.33805217	19.80168854			
-99.33791683	19.80159091			
-99.33781255	19.80154578			
-99.33749934	19.80157474			
-99.33714092	19.80165938			
-99.33675687	19.8016483			
-99.33626609	19.80148376			
-99.33589362	19.80126494			
-99.3357287	19.80101899			
-99.33560465	19.80078897			
-99.33556808	19.80051675			
-99.33562599	19.80042385			
-99.33575938	19.80038727			
-99.33609754	19.80040619			
-99.33617962	19.8003284			
-99.33623461	19.80017905			
-99.3362244	19.80000134			
-99.33621439	19.79981065			
-99.33617268	19.79972794			
-99.3360955	19.79968084			
-99.33599873	19.79965527			
-99.3357459	19.79968152			
-99.33544993	19.79970366			
-99.33530486	19.79964057			
-99.33521222	19.79935263			
-99.33519071	19.79914956			
-99.33510901	19.79889719			
-99.33521427	19.79873016			
-99.33539526	19.79859825			
-99.33552791	19.7985909			
-99.33570663	19.79857474			
-99.33589684	19.79849123			
-99.33585009	19.7982781			
-99.3357982	19.79806487			
-99.33566449	19.79786464			
-99.33551024	19.79767374			
-99.33524105	19.7975654			
-99.33492215	19.79750857			
-99.33455865	19.79742538			
-99.33446699	19.7972701			
-99.3336822	19.7971829			
-99.3332639	19.79706392			
-99.33293969	19.79691824			
-99.33217276	19.79688794			
-99.33134559	19.79670173			
-99.33079381	19.79668104			
-99.32971281	19.79618106			
-99.32899021	19.79582817			
-99.32837347	19.7955386			
-99.32840101	19.79498474			
-99.32835212	19.79495612			
-99.32726493	19.79386475			
-99.326913	19.79365613			
-99.32636405	19.79321411			
-99.32558173	19.7930955			
-99.32447981	19.79318347			
-99.32418091	19.79353472			
-99.3238813	19.79288825			
-99.32358671	19.79317316			
-99.32296655	19.79361348			
-99.32314287	19.79390515			
-99.32260059	19.79423305			
-99.32258291	19.79423658			
-99.32314891	19.79528028			
-99.32230115	19.79500598			
-99.32164838	19.79574938			
-99.32158351	19.79575094			
-99.32051498	19.79583314			
-99.31988169	19.79605831			
-99.31935492	19.79628505			
-99.31915657	19.79634807			
-99.31903887	19.79636728			
-99.31879302	19.79639214			
-99.31840702	19.79634518			
-99.31785222	19.79611134			
-99.3172029	19.79582687			
-99.31686985	19.79567062			
-99.31665371	19.79598959			
-99.31638047	19.79638197			
-99.31636023	19.79636467			
-99.31559406	19.79555873			
-99.31496581	19.79618879			
-99.31410135	19.7966949			
-99.31386133	19.79634528			
-99.30660053	19.7976937			
-99.30705649	19.79871443			
-99.30782491	19.79930296			
-99.30797108	19.79994563			
-99.30843548	19.80038416			
-99.30866317	19.80044238			
-99.30895278	19.80044036			
-99.30899179	19.80043393			
-99.30915682	19.80067857			
-99.30917686	19.80087364			
-99.30902017	19.80114824			
-99.30893471	19.80117391			
-99.30884965	19.80129617			
-99.30886064	19.80142071			
-99.30925227	19.80169418			
-99.30969307	19.80211796			
-99.31012439	19.80235596			
-99.31045581	19.80255325			
-99.31075076	19.80276132			
-99.31104026	19.80311853			
-99.31139086	19.80362605			
-99.31198539	19.80410897			
-99.31218337	19.80443662			
-99.31216441	19.80454308			
-99.31219806	19.80459033			
-99.31255366	19.8048412			
-99.31267425	19.80522817			
-99.3124594	19.80545401			
-99.31239826	19.80558693			
-99.31221684	19.80572974			
-99.31206739	19.80615475			
-99.31196761	19.80636982			
-99.3119101	19.80637964			
-99.31171949	19.80635818			
-99.31152348	19.80641614			
-99.31138751	19.80652938			
-99.31129558	19.80673374			
-99.31123378	19.80696032			
-99.31112497	19.80712079			
-99.31116576	19.80723987			
-99.31110718	19.80736535			
-99.31113535	19.80746788			
-99.31109931	19.80754478			
-99.31108818	19.8076711			
-99.31105653	19.807744			
-99.31099054	19.80780813			
-99.31098061	19.80787325			
-99.31096953	19.80791569			
-99.31109074	19.80829661			
-99.31111352	19.80823968			
-99.31118571	19.80831057			
-99.31120173	19.80837637			
-99.31123539	19.80846819			
-99.31130822	19.8084456			
-99.31135195	19.80845722			
-99.31136039	19.80851341			
-99.31135524	19.8085802			
-99.31135442	19.80862176			
-99.31146212	19.80878094			
-99.31146616	19.80881075			
-99.31136559	19.80905749			
-99.31125045	19.80920032			
-99.31118883	19.80920287			
-99.31113116	19.80920003			
-99.3109826	19.80928885			
-99.31075397	19.80945126			
-99.3105156	19.80967741			
-99.31034001	19.80984254			
-99.3101812	19.8100027			
-99.31002794	19.81016296			
-99.3098643	19.81028624			
-99.30971795	19.81037827			
-99.30962651	19.8104123			
-99.30964435	19.81056763			
-99.30955459	19.81069796			
-99.30945839	19.81080179			
-99.30941306	19.8109533			
-99.30939865	19.81101154			
-99.30941041	19.81108695			
-99.30939034	19.81120776			
-99.30930029	19.8112939			
-99.30919191	19.81141314			
-99.30913568	19.81157509			
-99.30892896	19.81180055			
-99.30878758	19.81192934			
-99.30871897	19.81207325			
-99.30861425	19.81219577			
-99.30847398	19.8122693			
-99.30829097	19.81228678			
-99.30817977	19.81236773			
-99.30805478	19.81240697			
-99.30793724	19.81243943			
-99.30776058	19.8125054			
-99.30759853	19.81257162			
-99.3074792	19.81269389			
-99.30733824	19.81280195			
-99.30717632	19.81286127			
-99.30699263	19.81291329			
-99.30693406	19.81291916			
-99.30690519	19.81297613			
-99.30694548	19.81302564			
-99.30702799	19.81302711			
-99.30716197	19.81303437			
-99.30721296	19.81306455			
-99.30721431	19.81307586			
-99.3073291	19.81303613			
-99.30779844	19.81278956			
-99.30771451	19.81452061			
-99.30771874	19.81454444			
-99.30796869	19.8144797			
-99.30804912	19.81365151			
-99.30815033	19.812735			
-99.30843523	19.81280891			
-99.30838873	19.8136845			
-99.30864703	19.81393985			
-99.30860934	19.81446071			
-99.30893796	19.81447833			
-99.3089518	19.81419325			
-99.31011076	19.81398243			
-99.31012349	19.81432634			
-99.3102212	19.81436165			
-99.310602	19.81416621			
-99.31068001	19.81410864			
-99.31093594	19.81396291			
-99.31107301	19.81387629			
-99.31120607	19.81369497			
-99.31141538	19.81352614			
-99.31165885	19.81340433			
-99.31167539	19.81344576			
-99.31192296	19.8141625			
-99.31165046	19.81419776			
-99.31140146	19.81422292			
-99.31044244	19.8147022			
-99.31020802	19.81517304			
-99.30988818	19.81605815			
-99.30856355	19.81742395			
-99.30878841	19.81821184			
-99.30797759	19.81845412			
-99.30800678	19.818754			
-99.3083354	19.81873796			
-99.30855729	19.81929966			
-99.307744	19.81999794			
-99.30697383	19.8205119			
-99.30590268	19.82059433			
-99.30600402	19.82113902			
-99.30618054	19.82143081			
-99.30608812	19.82195618			
-99.30612738	19.82236575			
-99.3062458	19.82274255			
-99.3060918	19.8230359			
-99.30581691	19.82328236			
-99.30555037	19.82337029			
-99.3053787	19.82336617			
-99.30474932	19.82323971			
-99.30389282	19.82526062			
-99.30341628	19.82591051			
-99.30313022	19.82666099			
-99.30246755	19.8270438			
-99.3019763	19.82780077			
-99.30096465	19.82721981			
-99.30087396	19.82728634			
-99.30031583	19.82844387			
-99.30031169	19.82845543			
-99.30029276	19.82850831			
-99.30056993	19.82882388			
-99.30057748	19.82890726			
-99.30114565	19.82915266			
-99.29926325	19.83187186			
-99.29816341	19.83346056			
-99.29694379	19.83522225			
-99.2873858	19.83696433			
-99.28632141	19.83715829			
-99.28584671	19.83963355			
-99.28511837	19.8406244			
-99.2847553	19.84069784			
-99.28431555	19.84078679			
-99.28421894	19.84120123			
-99.28378132	19.84145511			
-99.28363564	19.84172316			
-99.2829044	19.84172699			
-99.28267431	19.84188473			
-99.28253366	19.84198116			
-99.28161403	19.84260908			
-99.28134245	19.84258907			
-99.28030034	19.8417233			
-99.27871892	19.84040939			
-99.27839195	19.84169056			
-99.27815911	19.84223192			
-99.27842071	19.84273822			
-99.27817425	19.84341277			
-99.27767116	19.84560826			
-99.27710136	19.84789537			
-99.27686145	19.84775473			
-99.27678088	19.84806046			
-99.27641237	19.84953122			
-99.27626735	19.85060729			
-99.27602521	19.85148687			
-99.27538342	19.8529012			
-99.2749439	19.85310978			
-99.2744122	19.85306029			
-99.27389712	19.85330471			
-99.27352529	19.85357598			
-99.2732972	19.85417187			
-99.2729547	19.85484914			
-99.27261205	19.8554452			
-99.27238368	19.85587867			
-99.27188508	19.85666911			
-99.27151988	19.85753613			
-99.27097087	19.85856496			
-99.27009162	19.85917298			
-99.26946873	19.85955528			
-99.26895549	19.85971206			
-99.26820347	19.85964386			
-99.26748795	19.85947159			
-99.26715773	19.85940275			
-99.26688244	19.85928182			
-99.26668048	19.85914346			
-99.26651531	19.85907436			
-99.26650758	19.85905731			
-99.26342101	19.85906451			
-99.2546956	19.85908455			
-99.25442719	19.85928773			
-99.25417344	19.85934454			
-99.25402433	19.85947178			
-99.25384553	19.85971196			
-99.25374133	19.85990969			
-99.25335339	19.86009372			
-99.25309967	19.86016464			
-99.25290594	19.86040484			
-99.25287994	19.86064166			
-99.24796082	19.85978544			
-99.24566931	19.8695291			
-99.24143035	19.87526211			
-99.2363724	19.87508314			
-99.23594754	19.87349419			
-99.23567915	19.87400003			
-99.23569484	19.87424624			
-99.23575646	19.87446343			
-99.23580293	19.87479651			
-99.2357151	19.87529719			
-99.23562335	19.87570464			
-99.23550061	19.8759812			
-99.23536234	19.87615595			
-99.23525487	19.87634521			
-99.23525519	19.87656342			
-99.23517853	19.87676718			
-99.23502471	19.87684013			
-99.23471689	19.87685508			
-99.23454739	19.87673892			
-99.23445455	19.87640445			
-99.23440953	19.87625925			
-99.23428157	19.87607721			
-99.23399659	19.87579724			
-99.23371498	19.87591082			
-99.23249992	19.87655249			
-99.23216533	19.87673887			
-99.23166488	19.87601353			
-99.23115897	19.87549476			
-99.23050459	19.87486633			
-99.23000326	19.87445327			
-99.22932244	19.87403302			
-99.22829969	19.8750468			
-99.22834884	19.87541588			
-99.2249678	19.87888174			
-99.22352856	19.88063965			
-99.22231945	19.88222122			
-99.22066886	19.88423605			
-99.21987448	19.88557763			
-99.2194066	19.88698064			
-99.21861691	19.88847369			
-99.21828791	19.88907035			
-99.21746709	19.89142363			
-99.22224436	19.8991562			
-99.22247072	19.89953896			
-99.22392522	19.9019984			
-99.22019705	19.90238975			
-99.22076738	19.90274175			
-99.21949193	19.90505028			
-99.2191579	19.91139025			
-99.21867654	19.91148376			
-99.21814055	19.91169409			
-99.21795256	19.91176541			
-99.217746	19.91199668			
-99.21752046	19.91210358			
-99.21712557	19.91215738			
-99.21673047	19.91205124			
-99.21648589	19.91199822			
-99.21643126	19.91200345			
-99.21629784	19.91201622			
-99.21626012	19.91204005			
-99.21612872	19.91212305			
-99.21595964	19.91226542			
-99.21571534	19.91240789			
-99.21543339	19.91253262			
-99.21524541	19.91260393			
-99.21498311	19.9130533			
-99.2155505	19.91470263			
-99.21408217	19.91521706			
-99.21356213	19.91510193			
-99.21350717	19.91419494			
-99.21257851	19.9139863			
-99.21263594	19.91489688			
-99.21227612	19.91481723			
-99.21072902	19.91447472			
-99.20663756	19.92495597			
-99.20707312	19.92579335			
-99.20660486	19.92634062			
-99.20560277	19.92750074			
-99.20652859	19.9285322			
-99.20701872	19.92907257			
-99.20697733	19.92993562			
-99.20692845	19.93107006			
-99.20688071	19.93213175			
-99.20799203	19.93227657			
-99.20825132	19.93231061			
-99.20921564	19.93243599			
-99.20941736	19.93177788			
-99.20982884	19.93026978			
-99.21023892	19.9288203			
-99.21051835	19.92783868			
-99.21075449	19.92698287			
-99.21083786	19.92670359			
-99.21096096	19.92627495			
-99.21117979	19.92548262			
-99.21151908	19.92428838			
-99.21265437	19.92481839			
-99.21566788	19.92609809			
-99.21741394	19.92680866			
-99.21773897	19.92692104			
-99.21857255	19.92724191			
-99.21967578	19.93038918			
-99.22131652	19.9351891			
-99.2230046	19.94019359			
-99.22315324	19.94018692			
-99.22345116	19.94027435			
-99.22455195	19.94588112			
-99.22462895	19.94627809			
-99.22594593	19.94988069			
-99.22604847	19.95004208			
-99.22776104	19.95106813			
-99.22547015	19.95170008			
-99.22494225	19.95190775			
-99.22006409	19.9532907			
-99.21539444	19.95461441			
-99.2130753	19.95872711			
-99.21315951	19.95892525			
-99.21338794	19.95897943			
-99.21379156	19.95913262			
-99.21429145	19.95939861			
-99.21501382	19.95983366			
-99.21496134	19.96022347			
-99.2147885	19.96018864			
-99.21433996	19.96139845			
-99.21467526	19.96145242			
-99.21458924	19.96181337			
-99.21415456	19.96283027			
-99.21387338	19.96335905			
-99.21406602	19.96359587			
-99.2125049	19.96553953			
-99.21247784	19.96547904			
-99.21234561	19.96535753			
-99.21258625	19.96456416			
-99.2128913	19.96364727			
-99.21156955	19.96331069			
-99.21145628	19.96345178			
-99.21129527	19.96384124			
-99.21111651	19.96433137			
-99.21118292	19.96462169			
-99.20964704	19.96546578			
-99.20990731	19.9659194			
-99.2089196	19.96636976			
-99.20902164	19.96642129			
-99.20971292	19.9672445			
-99.20980854	19.96723288			
-99.20983177	19.96728206			
-99.21002741	19.96769624			
-99.20959419	19.96786502			
-99.20946225	19.96806844			
-99.20867954	19.96827091			
-99.20853605	19.9685182			
-99.20800397	19.96867526			
-99.20751352	19.96882582			
-99.20708742	19.96900826			
-99.20677064	19.9691306			
-99.20673559	19.96897474			
-99.20658061	19.96884063			
-99.2065694	19.96868378			
-99.20655902	19.96860601			
-99.20647668	19.96863114			
-99.20648393	19.96868778			
-99.20571882	19.9695714			
-99.20572703	19.96970848			
-99.20547245	19.96993708			
-99.20433816	19.97049119			
-99.20340946	19.97096556			
-99.2028544	19.97162272			
-99.20243075	19.97230193			
-99.20202173	19.97275393			
-99.20181751	19.9732057			
-99.20184086	19.97367872			
-99.20106845	19.97466867			
-99.20061432	19.97544325			
-99.20003161	19.97645012			
-99.19991766	19.97680295			
-99.1988685	19.9776939			
-99.19836769	19.97781051			
-99.1982574	19.97677014			
-99.19782365	19.97574983			
-99.19751042	19.97589337			
-99.19749022	19.97619824			
-99.19786152	19.97777971			
-99.19794162	19.9780166			
-99.19775037	19.97826839			
-99.19775088	19.9786761			
-99.19771667	19.9791895			
-99.19772598	19.97977289			
-99.19777711	19.98091467			
-99.19769456	19.98130094			
-99.19754023	19.98155193			
-99.19742698	19.98240161			
-99.19738331	19.98265102			
-99.19721333	19.98362184			
-99.19691906	19.9848266			
-99.19646391	19.98500697			
-99.19566899	19.98524679			
-99.19472516	19.98547227			
-99.19345782	19.98550414			
-99.19290335	19.98545703			
-99.19237148	19.98526291			
-99.19090824	19.98407391			
-99.19066535	19.98407417			
-99.19038352	19.98420324			
-99.18991721	19.98442513			
-99.18920572	19.98481955			
-99.1893372	19.98490622			
-99.18939181	19.98514011			
-99.18930043	19.98547291			
-99.18926357	19.98570877			
-99.18931593	19.98583011			
-99.18942046	19.9859666			
-99.18950492	19.98608033			
-99.18959338	19.98618268			
-99.18966576	19.98628122			
-99.18975417	19.98638356			
-99.18981054	19.98649732			
-99.1898589	19.98663766			
-99.18985906	19.98677043			
-99.18983108	19.98690703			
-99.18978707	19.98699815			
-99.18965936	19.98715804			
-99.18951235	19.98727096			
-99.18940904	19.98734999			
-99.18930969	19.98742901			
-99.18921039	19.98749675			
-99.18922387	19.98788315			
-99.18928511	19.98808061			
-99.18928072	19.98829209			
-99.18926145	19.98850324			
-99.18920222	19.98884059			
-99.18894372	19.9894518			
-99.18919271	19.98952859			
-99.189471	19.98958983			
-99.19013559	19.98983412			
-99.19066637	19.99010987			
-99.19081113	19.99039426			
-99.19074555	19.99066557			
-99.19049487	19.99090691			
-99.18993012	19.99117143			
-99.18959415	19.99147714			
-99.18955108	19.99182725			
-99.18965984	19.99197729			
-99.18997087	19.9920818			
-99.19026783	19.99225799			
-99.19032829	19.99253653			
-99.19035969	19.99285035			
-99.19037193	19.99317277			
-99.19027915	19.99353795			
-99.19016898	19.99383124			
-99.19005264	19.99396329			
-99.18966258	19.99366425			
-99.18954768	19.99354076			
-99.18945532	19.99334921			
-99.18930052	19.99317811			
-99.1890882	19.9929187			
-99.18894698	19.99273306			
-99.18870978	19.99252522			
-99.18856694	19.99230977			
-99.18830712	19.99208362			
-99.18807491	19.99193262			
-99.1877716	19.99180165			
-99.1873776	19.99157128			
-99.18691575	19.99137943			
-99.18650826	19.99121318			
-99.18589113	19.99085931			
-99.18450804	19.99050446			
-99.18385468	19.9904186			
-99.18350159	19.99022065			
-99.18321621	19.9900995			
-99.18305111	19.9900914			
-99.18270073	19.99027629			
-99.18236195	19.99041606			
-99.18221216	19.99064715			
-99.18186045	19.99127352			
-99.18136986	19.99186504			
-99.18093758	19.992149			
-99.17938691	19.9924413			
-99.17721734	19.99313889			
-99.17794242	19.99437871			
-99.17881344	19.99586802			
-99.18000149	19.99808878			
-99.17635035	19.9995587			
-99.16875339	20.00261686			
-99.16787278	20.00351276			
-99.16737418	20.01287349			
-99.16136617	20.01242609			
-99.15989547	20.01578158			
-99.15963881	20.01633582			
-99.15941219	20.01684467			
-99.15932083	20.01702812			
-99.15860312	20.02718771			
-99.15647685	20.02612331			
-99.15506043	20.02592611			
-99.15486268	20.02599288			
-99.15395283	20.02609742			
-99.15356502	20.02606947			
-99.15150307	20.02672835			
-99.15138718	20.0269272			
-99.15120238	20.0270471			
-99.15068109	20.02724111			
-99.15039805	20.02750173			
-99.14798182	20.02755225			
-99.14743347	20.02775784			
-99.14681567	20.0276148			
-99.14667924	20.02731333			
-99.14581437	20.02664931			
-99.14531706	20.02651028			
-99.14499154	20.02624803			
-99.14451243	20.02617813			
-99.14395497	20.02621953			
-99.14369206	20.02628131			
-99.1423832	20.02704956			
-99.14213471	20.02708023			
-99.13913675	20.02807705			
-99.13828865	20.02818281			
-99.13521381	20.02708649			
-99.13399268	20.0273252			
-99.13312891	20.02751629			
-99.13121348	20.02808704			
-99.13087683	20.02824198			
-99.12869495	20.03006046			
-99.12750599	20.03145136			
-99.12590925	20.03171394			
-99.11815318	20.02930446			
-99.11251929	20.02920422			
-99.10908036	20.03053286			
-99.10386925	20.03089855			
-99.10170459	20.0320339			
-99.10164184	20.03203159			
-99.09580484	20.03063968			
-99.09509253	20.03148707			
-99.0933968	20.03202204			
-99.08935133	20.0343488			
-99.08544996	20.03248792			
-99.07967268	20.02621249			
-99.07939634	20.02446293			
-99.07909403	20.0216467			
-99.07951402	20.02044265			
-99.07899495	20.0198527			
-99.07832396	20.0182996			
-99.07447809	20.01806847			
-99.07413536	20.01791888			
-99.06974394	20.01805458			
-99.06832041	20.01802532			
-99.06694876	20.01744587			
-99.06620946	20.01615933			
-99.06384086	20.01419436			
-99.06394464	20.00910387			
-99.06505909	20.00213565			
-99.0661624	19.99644059			
-99.06756048	19.9849894			
-99.06535264	19.9815013			
-99.06467952	19.98043787			
-99.06363207	19.97878291			
-99.06278408	19.9774431			
-99.06194924	19.97612385			
-99.06138577	19.97522426			
-99.06098639	19.97458957			
-99.06071051	19.97415118			
-99.0606776	19.97414283			
-99.06061882	19.97413499			
-99.05957575	19.97399582			
-99.05948266	19.97459863			
-99.05935941	19.97518514			
-99.05923153	19.97583461			
-99.05902712	19.97687782			
-99.05893242	19.97728903			
-99.05878956	19.97785181			
-99.05879786	19.97845463			
-99.05866882	19.97856486			
-99.05861443	19.97861132			
-99.05855073	19.97909039			
-99.05848987	19.97924991			
-99.0584182	19.97944926			
-99.05816468	19.9807279			
-99.05786743	19.98210302			
-99.05776664	19.98227595			
-99.05761177	19.98244898			
-99.05610071	19.98466836			
-99.05642267	19.98504023			
-99.05652849	19.98511388			
-99.05667014	19.98525424			
-99.0568526	19.98542646			
-99.05696489	19.98556558			
-99.05713951	19.98590841			
-99.05723432	19.98609456			
-99.05740685	19.98647251			
-99.05757932	19.98670507			
-99.05771776	19.98693655			
-99.05774228	19.98697793			
